latitude,longitude,last_update,temperature,pressure,wind_speed,humidity
53.34,-6.23,2020-03-22 07:11:14,0.8900000000000432,1027.0,0.5,75.0
53.36,-6.25,2020-03-22 07:14:39,0.8000000000000114,1027.0,0.5,75.0
53.35,-6.26,2020-03-22 07:10:27,0.8900000000000432,1027.0,0.5,91.0
53.34,-6.25,2020-03-22 08:14:41,2.6200000000000045,1027.0,0.5,75.0
53.34,-6.24,2020-03-22 08:14:41,2.6200000000000045,1027.0,0.5,75.0
53.34,-6.28,2020-03-22 08:14:41,2.6200000000000045,1027.0,0.5,76.0
53.35,-6.29,2020-03-22 08:14:41,2.6200000000000045,1027.0,0.5,76.0
53.33,-6.27,2020-03-22 08:14:41,2.6299999999999955,1027.0,0.5,76.0
53.34,-6.31,2020-03-22 08:14:41,2.6200000000000045,1027.0,0.5,76.0
53.34,-6.29,2020-03-22 08:14:41,2.6200000000000045,1027.0,0.5,76.0
53.36,-6.26,2020-03-22 08:14:42,2.6100000000000136,1027.0,0.5,76.0
53.34,-6.27,2020-03-22 08:05:43,2.5,1027.0,0.5,76.0
53.35,-6.25,2020-03-22 08:14:42,2.6100000000000136,1027.0,0.5,75.0
53.34,-6.25,2020-03-22 08:14:42,2.6200000000000045,1027.0,0.5,75.0
53.36,-6.27,2020-03-22 08:14:42,2.6100000000000136,1027.0,0.5,76.0
53.34,-6.26,2020-03-22 08:08:08,2.5,1027.0,0.5,76.0
53.35,-6.27,2020-03-22 08:14:42,2.6100000000000136,1027.0,0.5,76.0
53.33,-6.26,2020-03-22 08:12:09,2.9600000000000364,1027.0,0.5,76.0
53.36,-6.28,2020-03-22 08:14:42,2.6100000000000136,1027.0,0.5,76.0
53.35,-6.28,2020-03-22 08:14:43,2.6200000000000045,1027.0,0.5,76.0
53.35,-6.24,2020-03-22 08:14:43,2.6100000000000136,1027.0,0.5,75.0
53.35,-6.3,2020-03-22 08:14:43,2.6200000000000045,1027.0,0.5,76.0
53.35,-6.23,2020-03-22 08:14:43,2.6100000000000136,1027.0,0.5,75.0
53.33,-6.25,2020-03-22 08:10:01,2.8600000000000136,1027.0,0.5,75.0
53.34,-6.3,2020-03-22 08:14:43,2.6200000000000045,1027.0,0.5,76.0
53.34,-6.23,2020-03-22 08:13:13,2.6100000000000136,1027.0,0.5,75.0
53.36,-6.25,2020-03-22 08:14:45,2.6100000000000136,1027.0,0.5,75.0
53.35,-6.26,2020-03-22 08:12:04,2.9500000000000446,1027.0,0.5,76.0
53.34,-6.25,2020-03-22 09:10:35,5.760000000000048,1027.0,5.1,75.0
53.34,-6.24,2020-03-22 09:14:35,5.760000000000048,1027.0,5.1,75.0
53.34,-6.28,2020-03-22 09:14:47,5.760000000000048,1027.0,5.1,75.0
53.35,-6.29,2020-03-22 09:14:47,5.75,1027.0,5.1,75.0
53.33,-6.27,2020-03-22 09:14:47,5.760000000000048,1027.0,5.1,75.0
53.34,-6.31,2020-03-22 09:14:47,5.75,1027.0,5.1,75.0
53.34,-6.29,2020-03-22 09:14:47,5.75,1027.0,5.1,75.0
53.36,-6.26,2020-03-22 09:14:47,5.760000000000048,1027.0,5.1,75.0
53.34,-6.27,2020-03-22 09:06:01,5.400000000000035,1027.0,1.5,86.0
53.35,-6.25,2020-03-22 09:14:47,5.760000000000048,1027.0,5.1,75.0
53.34,-6.25,2020-03-22 09:14:47,5.760000000000048,1027.0,5.1,75.0
53.36,-6.27,2020-03-22 09:11:30,5.760000000000048,1027.0,5.1,75.0
53.34,-6.26,2020-03-22 09:11:24,5.760000000000048,1027.0,5.1,75.0
53.35,-6.27,2020-03-22 09:14:48,5.760000000000048,1027.0,5.1,75.0
53.33,-6.26,2020-03-22 09:11:29,5.760000000000048,1027.0,5.1,75.0
53.36,-6.28,2020-03-22 09:12:02,5.760000000000048,1027.0,5.1,75.0
53.35,-6.28,2020-03-22 09:10:01,5.75,1027.0,5.1,75.0
53.35,-6.24,2020-03-22 09:14:49,5.760000000000048,1027.0,5.1,75.0
53.35,-6.3,2020-03-22 09:14:49,5.75,1027.0,5.1,75.0
53.35,-6.23,2020-03-22 09:14:49,5.760000000000048,1027.0,5.1,75.0
53.33,-6.25,2020-03-22 09:10:57,5.77000000000004,1027.0,5.1,75.0
53.34,-6.3,2020-03-22 09:14:49,5.75,1027.0,5.1,75.0
53.34,-6.23,2020-03-22 09:10:03,5.760000000000048,1027.0,5.1,75.0
53.36,-6.25,2020-03-22 09:12:08,5.760000000000048,1027.0,5.1,75.0
53.35,-6.26,2020-03-22 09:12:08,5.760000000000048,1027.0,5.1,75.0
53.34,-6.25,2020-03-22 10:14:53,7.260000000000048,1027.0,5.1,70.0
53.34,-6.24,2020-03-22 10:12:02,7.260000000000048,1027.0,5.1,70.0
53.34,-6.28,2020-03-22 10:10:25,6.960000000000036,1027.0,5.1,75.0
53.35,-6.29,2020-03-22 10:14:53,7.260000000000048,1027.0,5.1,70.0
53.33,-6.27,2020-03-22 10:14:53,7.260000000000048,1027.0,5.1,70.0
53.34,-6.31,2020-03-22 10:14:53,7.260000000000048,1027.0,5.1,70.0
53.34,-6.29,2020-03-22 10:14:53,7.260000000000048,1027.0,5.1,70.0
53.36,-6.26,2020-03-22 10:14:53,7.260000000000048,1027.0,5.1,70.0
53.34,-6.27,2020-03-22 10:14:19,7.260000000000048,1027.0,5.1,70.0
53.35,-6.25,2020-03-22 10:14:53,7.260000000000048,1027.0,5.1,70.0
53.36,-6.27,2020-03-22 10:14:54,7.260000000000048,1027.0,5.1,70.0
53.34,-6.26,2020-03-22 10:10:20,6.9500000000000455,1027.0,5.1,75.0
53.35,-6.27,2020-03-22 10:14:54,7.260000000000048,1027.0,5.1,70.0
53.33,-6.26,2020-03-22 10:14:54,7.260000000000048,1027.0,5.1,70.0
53.36,-6.28,2020-03-22 10:14:54,7.260000000000048,1027.0,5.1,70.0
53.35,-6.28,2020-03-22 10:14:54,7.260000000000048,1027.0,5.1,70.0
53.35,-6.24,2020-03-22 10:14:54,7.260000000000048,1027.0,5.1,70.0
53.35,-6.3,2020-03-22 10:14:55,7.260000000000048,1027.0,5.1,70.0
53.35,-6.23,2020-03-22 10:14:55,7.25,1027.0,5.1,70.0
53.33,-6.25,2020-03-22 10:14:55,7.260000000000048,1027.0,5.1,70.0
53.34,-6.3,2020-03-22 10:14:55,7.260000000000048,1027.0,5.1,70.0
53.34,-6.23,2020-03-22 10:14:56,7.260000000000048,1027.0,5.1,70.0
53.36,-6.25,2020-03-22 10:14:56,7.25,1027.0,5.1,70.0
53.35,-6.26,2020-03-22 10:11:11,6.960000000000036,1027.0,5.1,75.0
53.34,-6.25,2020-03-22 11:11:06,7.920000000000018,1027.0,6.2,70.0
53.34,-6.24,2020-03-22 11:14:59,8.110000000000014,1027.0,6.2,65.0
53.34,-6.28,2020-03-22 11:14:59,8.110000000000014,1027.0,6.2,65.0
53.35,-6.29,2020-03-22 11:14:59,8.110000000000014,1027.0,6.2,65.0
53.33,-6.27,2020-03-22 11:14:59,8.110000000000014,1027.0,6.2,65.0
53.34,-6.31,2020-03-22 11:14:59,8.110000000000014,1027.0,6.2,65.0
53.34,-6.29,2020-03-22 11:10:06,8.120000000000005,1027.0,6.2,70.0
53.36,-6.26,2020-03-22 11:14:59,8.110000000000014,1027.0,6.2,65.0
53.34,-6.27,2020-03-22 11:05:07,7.920000000000018,1027.0,6.2,70.0
53.35,-6.25,2020-03-22 11:14:59,8.110000000000014,1027.0,6.2,65.0
53.34,-6.25,2020-03-22 11:14:59,8.110000000000014,1027.0,6.2,65.0
53.36,-6.27,2020-03-22 11:11:40,7.920000000000018,1027.0,6.2,70.0
53.34,-6.26,2020-03-22 11:15:00,8.110000000000014,1027.0,6.2,65.0
53.35,-6.27,2020-03-22 11:08:06,8.120000000000005,1027.0,6.2,70.0
53.33,-6.26,2020-03-22 11:15:00,8.110000000000014,1027.0,6.2,65.0
53.36,-6.28,2020-03-22 11:10:02,8.120000000000005,1027.0,6.2,70.0
53.35,-6.28,2020-03-22 11:15:01,8.110000000000014,1027.0,6.2,65.0
53.35,-6.24,2020-03-22 11:15:01,8.110000000000014,1027.0,6.2,65.0
53.35,-6.3,2020-03-22 11:15:01,8.110000000000014,1027.0,6.2,65.0
53.35,-6.23,2020-03-22 11:10:04,8.120000000000005,1027.0,6.2,70.0
53.33,-6.25,2020-03-22 11:10:04,8.120000000000005,1027.0,6.2,70.0
53.34,-6.3,2020-03-22 11:15:02,8.110000000000014,1027.0,6.2,65.0
53.34,-6.23,2020-03-22 11:10:07,8.120000000000005,1027.0,6.2,70.0
53.36,-6.25,2020-03-22 11:11:46,7.920000000000018,1027.0,6.2,70.0
53.35,-6.26,2020-03-22 11:11:04,7.920000000000018,1027.0,6.2,70.0
53.34,-6.25,2020-03-22 12:10:57,8.700000000000045,1027.0,5.1,61.0
53.34,-6.24,2020-03-22 12:15:06,8.78000000000003,1027.0,5.1,61.0
53.34,-6.28,2020-03-22 12:15:06,8.78000000000003,1027.0,5.1,61.0
53.35,-6.29,2020-03-22 12:15:06,8.78000000000003,1027.0,5.1,61.0
53.33,-6.27,2020-03-22 12:12:06,8.700000000000045,1027.0,5.1,61.0
53.34,-6.31,2020-03-22 12:15:06,8.78000000000003,1027.0,5.1,61.0
53.34,-6.29,2020-03-22 12:09:44,8.700000000000045,1027.0,5.1,61.0
53.36,-6.26,2020-03-22 12:15:06,8.78000000000003,1027.0,5.1,61.0
53.34,-6.27,2020-03-22 12:15:06,8.78000000000003,1027.0,5.1,61.0
53.35,-6.25,2020-03-22 12:15:04,8.78000000000003,1027.0,5.1,61.0
53.34,-6.25,2020-03-22 12:15:05,8.78000000000003,1027.0,5.1,61.0
53.36,-6.27,2020-03-22 12:15:07,8.78000000000003,1027.0,5.1,61.0
53.34,-6.26,2020-03-22 12:10:19,8.700000000000045,1027.0,5.1,61.0
53.35,-6.27,2020-03-22 12:15:07,8.78000000000003,1027.0,5.1,61.0
53.33,-6.26,2020-03-22 12:15:07,8.78000000000003,1027.0,5.1,61.0
53.36,-6.28,2020-03-22 12:15:07,8.78000000000003,1027.0,5.1,61.0
53.35,-6.28,2020-03-22 12:14:50,8.78000000000003,1027.0,5.1,61.0
53.35,-6.24,2020-03-22 12:10:13,8.700000000000045,1027.0,5.1,61.0
53.35,-6.3,2020-03-22 12:10:16,8.700000000000045,1027.0,5.1,61.0
53.35,-6.23,2020-03-22 12:15:05,8.78000000000003,1027.0,5.1,61.0
53.33,-6.25,2020-03-22 12:12:42,8.840000000000034,1027.0,5.1,61.0
53.34,-6.3,2020-03-22 12:15:08,8.78000000000003,1027.0,5.1,61.0
53.34,-6.23,2020-03-22 12:15:09,8.78000000000003,1027.0,5.1,61.0
53.36,-6.25,2020-03-22 12:15:10,8.78000000000003,1027.0,5.1,61.0
53.35,-6.26,2020-03-22 12:06:45,8.480000000000018,1027.0,5.7,65.0
53.34,-6.25,2020-03-22 13:15:12,9.300000000000011,1027.0,4.6,57.0
53.34,-6.24,2020-03-22 13:15:12,9.290000000000019,1027.0,4.6,57.0
53.34,-6.28,2020-03-22 13:15:03,9.300000000000011,1027.0,4.6,57.0
53.35,-6.29,2020-03-22 13:15:12,9.300000000000011,1027.0,4.6,57.0
53.33,-6.27,2020-03-22 13:13:06,9.290000000000019,1027.0,4.6,57.0
53.34,-6.31,2020-03-22 13:15:12,9.300000000000011,1027.0,4.6,57.0
53.34,-6.29,2020-03-22 13:06:57,8.850000000000025,1027.0,4.6,57.0
53.36,-6.26,2020-03-22 13:15:13,9.300000000000011,1027.0,4.6,57.0
53.34,-6.27,2020-03-22 13:14:14,9.300000000000011,1027.0,4.6,57.0
53.35,-6.25,2020-03-22 13:15:13,9.300000000000011,1027.0,4.6,57.0
53.34,-6.25,2020-03-22 13:15:13,9.300000000000011,1027.0,4.6,57.0
53.36,-6.27,2020-03-22 13:11:51,9.290000000000019,1027.0,4.6,57.0
53.34,-6.26,2020-03-22 13:05:32,8.840000000000034,1027.0,5.1,66.0
53.35,-6.27,2020-03-22 13:15:13,9.300000000000011,1027.0,4.6,57.0
53.33,-6.26,2020-03-22 13:15:13,9.300000000000011,1027.0,4.6,57.0
53.36,-6.28,2020-03-22 13:15:13,9.300000000000011,1027.0,4.6,57.0
53.35,-6.28,2020-03-22 13:15:14,9.300000000000011,1027.0,4.6,57.0
53.35,-6.24,2020-03-22 13:12:26,9.290000000000019,1027.0,4.6,57.0
53.35,-6.3,2020-03-22 13:05:05,8.840000000000034,1027.0,5.1,66.0
53.35,-6.23,2020-03-22 13:15:14,9.290000000000019,1027.0,4.6,57.0
53.33,-6.25,2020-03-22 13:10:30,9.220000000000027,1027.0,4.6,57.0
53.34,-6.3,2020-03-22 13:15:15,9.300000000000011,1027.0,4.6,57.0
53.34,-6.23,2020-03-22 13:15:15,9.290000000000019,1027.0,4.6,57.0
53.36,-6.25,2020-03-22 13:13:19,9.290000000000019,1027.0,4.6,57.0
53.35,-6.26,2020-03-22 13:15:16,9.300000000000011,1027.0,4.6,57.0
53.34,-6.25,2020-03-22 14:15:18,9.360000000000014,1026.0,5.1,72.0
53.34,-6.24,2020-03-22 14:11:24,9.360000000000014,1026.0,5.1,72.0
53.34,-6.28,2020-03-22 14:10:54,9.370000000000003,1026.0,5.1,63.0
53.35,-6.29,2020-03-22 14:15:10,9.370000000000003,1026.0,5.1,63.0
53.33,-6.27,2020-03-22 14:15:06,9.370000000000003,1026.0,5.1,63.0
53.34,-6.31,2020-03-22 14:15:07,9.370000000000003,1026.0,5.1,63.0
53.34,-6.29,2020-03-22 14:15:09,9.370000000000003,1026.0,5.1,63.0
53.36,-6.26,2020-03-22 14:15:19,9.360000000000014,1026.0,5.1,63.0
53.34,-6.27,2020-03-22 14:13:26,9.360000000000014,1026.0,5.1,63.0
53.35,-6.25,2020-03-22 14:12:37,9.360000000000014,1026.0,5.1,72.0
53.34,-6.25,2020-03-22 14:15:19,9.360000000000014,1026.0,5.1,72.0
53.36,-6.27,2020-03-22 14:15:19,9.360000000000014,1026.0,5.1,63.0
53.34,-6.26,2020-03-22 14:04:16,9.320000000000052,1026.0,5.7,63.0
53.35,-6.27,2020-03-22 14:15:19,9.370000000000003,1026.0,5.1,63.0
53.33,-6.26,2020-03-22 14:14:06,9.370000000000003,1026.0,5.1,63.0
53.36,-6.28,2020-03-22 14:15:20,9.370000000000003,1026.0,5.1,63.0
53.35,-6.28,2020-03-22 14:15:20,9.370000000000003,1026.0,5.1,63.0
53.35,-6.24,2020-03-22 14:15:20,9.360000000000014,1026.0,5.1,72.0
53.35,-6.3,2020-03-22 14:13:55,9.370000000000003,1026.0,5.1,63.0
53.35,-6.23,2020-03-22 14:15:20,9.360000000000014,1026.0,5.1,72.0
53.33,-6.25,2020-03-22 14:10:27,9.360000000000014,1026.0,5.1,72.0
53.34,-6.3,2020-03-22 14:15:21,9.370000000000003,1026.0,5.1,63.0
53.34,-6.23,2020-03-22 14:12:14,9.360000000000014,1026.0,5.1,72.0
53.36,-6.25,2020-03-22 14:10:38,9.360000000000014,1026.0,5.1,72.0
53.35,-6.26,2020-03-22 14:11:03,9.360000000000014,1026.0,5.1,63.0
53.34,-6.25,2020-03-22 15:15:26,9.160000000000023,1026.0,5.1,72.0
53.34,-6.24,2020-03-22 15:15:26,9.160000000000023,1026.0,5.1,72.0
53.34,-6.28,2020-03-22 15:15:26,9.170000000000016,1026.0,5.1,63.0
53.35,-6.29,2020-03-22 15:15:26,9.170000000000016,1026.0,5.1,63.0
53.33,-6.27,2020-03-22 15:15:26,9.170000000000016,1026.0,5.1,63.0
53.34,-6.31,2020-03-22 15:15:26,9.170000000000016,1026.0,5.1,63.0
53.34,-6.29,2020-03-22 15:15:27,9.170000000000016,1026.0,5.1,63.0
53.36,-6.26,2020-03-22 15:15:27,9.170000000000016,1026.0,5.1,63.0
53.34,-6.27,2020-03-22 15:14:34,9.170000000000016,1026.0,5.1,63.0
53.35,-6.25,2020-03-22 15:12:01,8.990000000000009,1026.0,5.1,72.0
53.34,-6.25,2020-03-22 15:15:27,9.160000000000023,1026.0,5.1,72.0
53.36,-6.27,2020-03-22 15:15:27,9.170000000000016,1026.0,5.1,63.0
53.34,-6.26,2020-03-22 15:08:09,8.990000000000009,1026.0,5.1,63.0
53.35,-6.27,2020-03-22 15:13:35,8.990000000000009,1026.0,5.1,63.0
53.33,-6.26,2020-03-22 15:15:28,9.170000000000016,1026.0,5.1,63.0
53.36,-6.28,2020-03-22 15:15:28,9.170000000000016,1026.0,5.1,63.0
53.35,-6.28,2020-03-22 15:15:28,9.170000000000016,1026.0,5.1,63.0
53.35,-6.24,2020-03-22 15:15:28,9.160000000000023,1026.0,5.1,72.0
53.35,-6.3,2020-03-22 15:15:28,9.170000000000016,1026.0,5.1,63.0
53.35,-6.23,2020-03-22 15:15:29,9.160000000000023,1026.0,5.1,72.0
53.33,-6.25,2020-03-22 15:13:03,8.990000000000009,1026.0,5.1,72.0
53.34,-6.3,2020-03-22 15:15:29,9.170000000000016,1026.0,5.1,63.0
53.34,-6.23,2020-03-22 15:09:15,8.990000000000009,1026.0,5.1,72.0
53.36,-6.25,2020-03-22 15:11:39,8.990000000000009,1026.0,5.1,72.0
53.35,-6.26,2020-03-22 15:14:48,9.170000000000016,1026.0,5.1,63.0
53.34,-6.25,2020-03-22 16:15:33,8.170000000000016,1026.0,6.7,72.0
53.34,-6.24,2020-03-22 16:15:33,8.170000000000016,1026.0,6.7,72.0
53.34,-6.28,2020-03-22 16:05:33,8.650000000000034,1026.0,5.1,63.0
53.35,-6.29,2020-03-22 16:15:33,8.170000000000016,1026.0,6.7,63.0
53.33,-6.27,2020-03-22 16:15:33,8.170000000000016,1026.0,6.7,63.0
53.34,-6.31,2020-03-22 16:12:16,8.180000000000009,1026.0,6.7,63.0
53.34,-6.29,2020-03-22 16:15:33,8.170000000000016,1026.0,6.7,63.0
53.36,-6.26,2020-03-22 16:15:33,8.170000000000016,1026.0,6.7,63.0
53.34,-6.27,2020-03-22 16:13:33,8.170000000000016,1026.0,6.7,63.0
53.35,-6.25,2020-03-22 16:15:34,8.170000000000016,1026.0,6.7,72.0
53.34,-6.25,2020-03-22 16:15:05,8.170000000000016,1026.0,6.7,72.0
53.36,-6.27,2020-03-22 16:15:10,8.170000000000016,1026.0,6.7,63.0
53.34,-6.26,2020-03-22 16:10:42,8.710000000000036,1026.0,5.1,63.0
53.35,-6.27,2020-03-22 16:15:34,8.170000000000016,1026.0,6.7,63.0
53.33,-6.26,2020-03-22 16:15:34,8.170000000000016,1026.0,6.7,63.0
53.36,-6.28,2020-03-22 16:15:34,8.170000000000016,1026.0,6.7,63.0
53.34,-6.28,2020-03-22 16:15:34,8.170000000000016,1026.0,6.7,63.0
53.35,-6.28,2020-03-22 16:15:35,8.170000000000016,1026.0,6.7,63.0
53.35,-6.24,2020-03-22 16:13:35,8.170000000000016,1026.0,6.7,72.0
53.35,-6.3,2020-03-22 16:15:35,8.170000000000016,1026.0,6.7,63.0
53.35,-6.23,2020-03-22 16:08:56,8.710000000000036,1026.0,5.1,72.0
53.33,-6.25,2020-03-22 16:11:43,8.180000000000009,1026.0,6.7,72.0
53.34,-6.3,2020-03-22 16:15:35,8.170000000000016,1026.0,6.7,63.0
53.34,-6.23,2020-03-22 16:15:36,8.170000000000016,1026.0,6.7,72.0
53.36,-6.25,2020-03-22 16:11:46,8.170000000000016,1026.0,6.7,72.0
53.35,-6.26,2020-03-22 16:14:13,8.170000000000016,1026.0,6.7,63.0
53.34,-6.25,2020-03-22 17:15:39,7.730000000000018,1026.0,5.7,67.0
53.34,-6.24,2020-03-22 17:15:39,7.730000000000018,1026.0,5.7,67.0
53.34,-6.28,2020-03-22 17:15:40,7.730000000000018,1026.0,5.7,69.0
53.35,-6.29,2020-03-22 17:15:40,7.730000000000018,1026.0,5.7,69.0
53.33,-6.27,2020-03-22 17:15:40,7.730000000000018,1026.0,5.7,69.0
53.34,-6.31,2020-03-22 17:12:51,7.720000000000027,1026.0,5.7,69.0
53.34,-6.29,2020-03-22 17:15:40,7.730000000000018,1026.0,5.7,69.0
53.36,-6.26,2020-03-22 17:15:40,7.730000000000018,1026.0,5.7,69.0
53.34,-6.27,2020-03-22 17:11:08,7.990000000000008,1026.0,6.7,52.0
53.35,-6.25,2020-03-22 17:13:03,7.7100000000000355,1026.0,5.7,67.0
53.36,-6.27,2020-03-22 17:15:40,7.730000000000018,1026.0,5.7,69.0
53.34,-6.26,2020-03-22 17:12:08,7.870000000000003,1026.0,5.7,69.0
53.35,-6.27,2020-03-22 17:15:40,7.730000000000018,1026.0,5.7,69.0
53.33,-6.26,2020-03-22 17:15:41,7.730000000000018,1026.0,5.7,69.0
53.36,-6.28,2020-03-22 17:15:41,7.730000000000018,1026.0,5.7,69.0
53.35,-6.28,2020-03-22 17:15:41,7.730000000000018,1026.0,5.7,69.0
53.35,-6.24,2020-03-22 17:15:41,7.720000000000027,1026.0,5.7,67.0
53.35,-6.3,2020-03-22 17:15:42,7.730000000000018,1026.0,5.7,69.0
53.35,-6.23,2020-03-22 17:15:42,7.720000000000027,1026.0,5.7,67.0
53.33,-6.25,2020-03-22 17:06:24,8.07000000000005,1026.0,6.7,52.0
53.34,-6.3,2020-03-22 17:15:02,7.730000000000018,1026.0,5.7,69.0
53.34,-6.23,2020-03-22 17:15:43,7.720000000000027,1026.0,5.7,67.0
53.36,-6.25,2020-03-22 17:15:44,7.720000000000027,1026.0,5.7,67.0
53.35,-6.26,2020-03-22 17:11:14,7.990000000000008,1026.0,6.7,52.0
53.34,-6.25,2020-03-22 18:15:46,6.910000000000025,1026.0,4.1,67.0
53.34,-6.24,2020-03-22 18:15:46,6.910000000000025,1026.0,4.1,67.0
53.34,-6.28,2020-03-22 18:15:47,6.910000000000025,1026.0,4.1,69.0
53.35,-6.29,2020-03-22 18:15:47,6.910000000000025,1026.0,4.1,69.0
53.33,-6.27,2020-03-22 18:15:47,6.910000000000025,1026.0,4.1,69.0
53.34,-6.31,2020-03-22 18:15:05,6.920000000000018,1026.0,4.1,69.0
53.34,-6.29,2020-03-22 18:11:57,6.970000000000027,1026.0,4.1,69.0
53.36,-6.26,2020-03-22 18:13:11,6.960000000000036,1026.0,4.1,69.0
53.34,-6.27,2020-03-22 18:06:58,7.230000000000018,1026.0,5.1,69.0
53.35,-6.25,2020-03-22 18:15:47,6.910000000000025,1026.0,4.1,67.0
53.34,-6.25,2020-03-22 18:15:47,6.910000000000025,1026.0,4.1,67.0
53.36,-6.27,2020-03-22 18:15:47,6.910000000000025,1026.0,4.1,69.0
53.34,-6.26,2020-03-22 18:11:06,7.230000000000018,1026.0,5.1,69.0
53.35,-6.27,2020-03-22 18:07:17,7.230000000000018,1026.0,5.1,69.0
53.33,-6.26,2020-03-22 18:15:48,6.910000000000025,1026.0,4.1,69.0
53.36,-6.28,2020-03-22 18:15:48,6.910000000000025,1026.0,4.1,69.0
53.35,-6.28,2020-03-22 18:15:48,6.910000000000025,1026.0,4.1,69.0
53.35,-6.24,2020-03-22 18:15:00,6.910000000000025,1026.0,4.1,67.0
53.35,-6.3,2020-03-22 18:15:48,6.920000000000018,1026.0,4.1,69.0
53.35,-6.23,2020-03-22 18:15:05,6.910000000000025,1026.0,4.1,67.0
53.33,-6.25,2020-03-22 18:13:06,6.960000000000036,1026.0,4.1,67.0
53.34,-6.3,2020-03-22 18:15:49,6.920000000000018,1026.0,4.1,69.0
53.34,-6.23,2020-03-22 18:15:49,6.910000000000025,1026.0,4.1,67.0
53.36,-6.25,2020-03-22 18:11:55,6.970000000000027,1026.0,4.1,67.0
53.35,-6.26,2020-03-22 18:08:21,7.220000000000027,1026.0,5.1,69.0
53.34,-6.25,2020-03-22 19:13:32,5.600000000000024,1025.0,3.1,75.0
53.34,-6.24,2020-03-22 19:15:50,5.600000000000024,1025.0,3.1,75.0
53.34,-6.28,2020-03-22 19:15:53,5.610000000000013,1025.0,3.1,75.0
53.35,-6.29,2020-03-22 19:15:53,5.610000000000013,1025.0,3.1,75.0
53.33,-6.27,2020-03-22 19:08:58,5.610000000000013,1025.0,3.1,75.0
53.34,-6.31,2020-03-22 19:11:56,5.610000000000013,1025.0,3.1,75.0
53.34,-6.29,2020-03-22 19:15:53,5.610000000000013,1025.0,3.1,75.0
53.36,-6.26,2020-03-22 19:15:53,5.600000000000024,1025.0,3.1,75.0
53.34,-6.27,2020-03-22 19:14:09,5.610000000000013,1025.0,3.1,75.0
53.35,-6.25,2020-03-22 19:15:53,5.600000000000024,1025.0,3.1,75.0
53.34,-6.25,2020-03-22 19:15:53,5.600000000000024,1025.0,3.1,75.0
53.36,-6.27,2020-03-22 19:15:53,5.600000000000024,1025.0,3.1,75.0
53.34,-6.26,2020-03-22 19:14:19,5.610000000000013,1025.0,3.1,75.0
53.35,-6.27,2020-03-22 19:15:54,5.600000000000024,1025.0,3.1,75.0
53.33,-6.26,2020-03-22 19:15:54,5.600000000000024,1025.0,3.1,75.0
53.36,-6.28,2020-03-22 19:15:54,5.600000000000024,1025.0,3.1,75.0
53.35,-6.28,2020-03-22 19:15:54,5.610000000000013,1025.0,3.1,75.0
53.35,-6.24,2020-03-22 19:15:54,5.600000000000024,1025.0,3.1,75.0
53.35,-6.3,2020-03-22 19:15:55,5.610000000000013,1025.0,3.1,75.0
53.35,-6.23,2020-03-22 19:12:47,5.600000000000024,1025.0,3.1,75.0
53.33,-6.25,2020-03-22 19:15:55,5.600000000000024,1025.0,3.1,75.0
53.34,-6.3,2020-03-22 19:15:05,5.610000000000013,1025.0,3.1,75.0
53.34,-6.23,2020-03-22 19:15:56,5.600000000000024,1025.0,3.1,75.0
53.36,-6.25,2020-03-22 19:11:57,5.600000000000024,1025.0,3.1,75.0
53.35,-6.26,2020-03-22 19:12:00,5.600000000000024,1025.0,3.1,75.0
53.34,-6.25,2020-03-22 20:15:59,4.5,1026.0,1.0,75.0
53.34,-6.24,2020-03-22 20:13:50,4.600000000000024,1026.0,1.0,75.0
53.34,-6.28,2020-03-22 20:15:59,4.5,1026.0,1.0,75.0
53.35,-6.29,2020-03-22 20:15:59,4.5,1026.0,1.0,75.0
53.33,-6.27,2020-03-22 20:13:09,4.590000000000032,1026.0,1.0,75.0
53.34,-6.31,2020-03-22 20:15:59,4.5,1026.0,1.0,75.0
53.34,-6.29,2020-03-22 20:15:59,4.5,1026.0,1.0,75.0
53.36,-6.26,2020-03-22 20:15:59,4.5,1026.0,1.0,75.0
53.34,-6.27,2020-03-22 20:13:08,4.590000000000032,1026.0,1.0,75.0
53.35,-6.25,2020-03-22 20:16:00,4.5,1026.0,1.0,75.0
53.34,-6.25,2020-03-22 20:16:00,4.5,1026.0,1.0,75.0
53.36,-6.27,2020-03-22 20:16:00,4.5,1026.0,1.0,75.0
53.34,-6.26,2020-03-22 20:08:08,4.600000000000024,1026.0,1.0,75.0
53.35,-6.27,2020-03-22 20:16:00,4.5,1026.0,1.0,75.0
53.33,-6.26,2020-03-22 20:16:00,4.5,1026.0,1.0,75.0
53.36,-6.28,2020-03-22 20:16:00,4.5,1026.0,1.0,75.0
53.35,-6.28,2020-03-22 20:16:01,4.5,1026.0,1.0,75.0
53.35,-6.24,2020-03-22 20:12:59,4.590000000000032,1026.0,1.0,75.0
53.35,-6.3,2020-03-22 20:16:01,4.5,1026.0,1.0,75.0
53.35,-6.23,2020-03-22 20:16:03,4.5,1026.0,1.0,75.0
53.33,-6.25,2020-03-22 20:07:45,4.600000000000024,1026.0,1.0,75.0
53.34,-6.3,2020-03-22 20:16:03,4.5,1026.0,1.0,75.0
53.34,-6.23,2020-03-22 20:16:03,4.5,1026.0,1.0,75.0
53.36,-6.25,2020-03-22 20:12:59,4.590000000000032,1026.0,1.0,75.0
